datetime,TMP [Cº],RH [%],APCP [mm],WS [km/h],WD [º]
2022-10-26 19:00:00,14.1,77.8,0.0,4.5,258.0
2022-10-26 20:00:00,11.2,89.7,0.0,2.1,174.0
2022-10-26 21:00:00,9.2,98.3,0.0,0.9,45.0
2022-10-26 22:00:00,7.7,98.4,0.0,2.0,74.0
2022-10-26 23:00:00,7.0,99.7,0.0,0.5,0.0
2022-10-27 00:00:00,6.0,99.8,0.0,1.1,0.0
2022-10-27 01:00:00,5.2,100.0,0.0,0.5,103.0
2022-10-27 02:00:00,4.4,100.0,0.0,0.3,0.0
2022-10-27 03:00:00,4.6,100.0,0.0,0.3,0.0
2022-10-27 04:00:00,7.3,100.0,0.0,0.5,0.0
2022-10-27 05:00:00,8.8,100.0,0.0,0.4,152.0
2022-10-27 06:00:00,9.8,100.0,0.0,1.0,0.0
2022-10-27 07:00:00,10.7,100.0,0.0,3.8,62.0
2022-10-27 08:00:00,11.7,98.7,0.0,2.8,66.0
2022-10-27 09:00:00,13.6,87.9,0.0,2.5,170.0
2022-10-27 10:00:00,16.7,71.0,0.0,4.1,0.0
2022-10-27 11:00:00,20.0,56.4,0.0,4.0,152.0
2022-10-27 12:00:00,22.0,52.7,0.0,10.4,299.0
2022-10-27 13:00:00,18.9,62.4,0.0,16.6,235.0
2022-10-27 14:00:00,17.9,66.2,0.0,15.6,209.0
2022-10-27 15:00:00,16.2,73.0,0.0,17.6,251.0
2022-10-27 16:00:00,16.4,71.1,0.0,11.3,251.0
2022-10-27 17:00:00,16.6,68.8,0.0,12.4,250.0
2022-10-27 18:00:00,14.5,76.7,0.0,8.7,229.0
2022-10-27 19:00:00,12.2,86.3,0.0,4.0,192.0
2022-10-27 20:00:00,9.9,96.2,0.0,1.8,0.0
2022-10-27 21:00:00,8.3,97.2,0.0,2.1,66.0
2022-10-27 22:00:00,7.3,99.4,0.0,1.7,0.0
2022-10-27 23:00:00,6.2,99.8,0.0,0.7,0.0
2022-10-28 00:00:00,6.0,100.0,0.0,3.5,243.0
2022-10-28 01:00:00,6.7,100.0,0.0,2.8,119.0
2022-10-28 02:00:00,5.9,100.0,0.0,0.6,323.0
2022-10-28 03:00:00,4.4,100.0,0.0,0.1,0.0
2022-10-28 04:00:00,4.2,100.0,0.0,0.9,0.0
2022-10-28 05:00:00,5.3,100.0,0.0,1.7,352.0
2022-10-28 06:00:00,7.6,100.0,0.0,1.8,193.0
2022-10-28 07:00:00,9.3,98.5,0.0,0.9,295.0
2022-10-28 08:00:00,12.6,83.0,0.0,2.0,0.0
2022-10-28 09:00:00,14.9,72.3,0.0,4.0,352.0
2022-10-28 10:00:00,17.7,60.3,0.0,8.4,256.0
2022-10-28 11:00:00,19.5,52.9,0.0,10.4,237.0
2022-10-28 12:00:00,20.3,51.9,0.0,13.2,215.0
2022-10-28 13:00:00,19.4,56.2,0.0,18.0,216.0
2022-10-28 14:00:00,18.1,59.0,0.0,20.8,245.0
2022-10-28 15:00:00,17.8,59.4,0.0,19.4,252.0
2022-10-28 16:00:00,17.6,61.7,0.0,19.3,251.0
2022-10-28 17:00:00,16.0,71.0,0.0,13.6,260.0
2022-10-28 18:00:00,14.8,78.1,0.0,8.5,186.0
2022-10-28 19:00:00,13.0,91.6,0.0,7.2,198.0
2022-10-28 20:00:00,11.6,97.9,0.0,2.2,145.0
2022-10-28 21:00:00,9.6,99.6,0.0,1.1,201.0
2022-10-28 22:00:00,8.2,100.0,0.0,2.6,0.0
2022-10-28 23:00:00,7.5,100.0,0.0,1.4,74.0
2022-10-29 00:00:00,6.4,99.9,0.0,2.3,226.0
2022-10-29 01:00:00,6.7,100.0,0.0,2.2,68.0
2022-10-29 02:00:00,5.5,100.0,0.0,2.5,173.0
2022-10-29 03:00:00,5.3,100.0,0.0,1.3,0.0
2022-10-29 04:00:00,4.9,100.0,0.0,1.2,0.0
2022-10-29 05:00:00,5.4,100.0,0.0,0.9,53.0
2022-10-29 06:00:00,6.1,100.0,0.0,1.4,0.0
2022-10-29 07:00:00,9.3,100.0,0.0,1.9,0.0
2022-10-29 08:00:00,14.4,80.7,0.0,1.6,241.0
2022-10-29 09:00:00,18.1,60.8,0.0,2.6,0.0
2022-10-29 10:00:00,20.3,56.0,0.0,10.0,273.0
2022-10-29 11:00:00,21.1,54.3,0.0,13.5,231.0
2022-10-29 12:00:00,21.1,54.1,0.0,14.0,238.0
2022-10-29 13:00:00,19.8,60.3,0.0,15.5,247.0
2022-10-29 14:00:00,19.8,59.9,0.0,15.6,297.0
2022-10-29 15:00:00,18.5,66.6,0.0,16.5,252.0
2022-10-29 16:00:00,16.2,77.9,0.0,15.5,227.0
2022-10-29 17:00:00,14.6,87.4,0.0,12.5,224.0
2022-10-29 18:00:00,14.0,93.4,0.0,6.7,209.0
2022-10-29 19:00:00,13.6,96.5,0.0,2.1,236.0
2022-10-29 20:00:00,13.8,93.1,0.0,2.7,174.0
2022-10-29 21:00:00,13.8,90.2,0.0,4.1,140.0
2022-10-29 22:00:00,13.5,94.7,0.0,2.3,294.0
2022-10-29 23:00:00,13.4,91.4,0.0,2.8,0.0
2022-10-30 00:00:00,13.5,90.2,0.0,4.2,307.0
2022-10-30 01:00:00,13.4,91.4,0.0,4.1,247.0
2022-10-30 02:00:00,13.4,90.3,0.0,3.3,268.0
2022-10-30 03:00:00,13.2,90.6,0.0,1.4,0.0
2022-10-30 04:00:00,13.1,91.8,0.0,4.2,226.0
2022-10-30 05:00:00,12.9,92.2,0.0,5.5,238.0
2022-10-30 06:00:00,12.9,92.2,0.0,4.4,257.0
2022-10-30 07:00:00,13.2,89.2,0.0,3.7,249.0
2022-10-30 08:00:00,14.6,78.8,0.0,5.0,177.0
2022-10-30 09:00:00,15.3,74.2,0.0,10.1,274.0
2022-10-30 10:00:00,17.1,60.1,0.0,12.0,266.0
2022-10-30 11:00:00,17.6,52.2,0.0,15.7,301.0
2022-10-30 12:00:00,17.4,48.8,0.0,20.6,222.0
2022-10-30 13:00:00,17.3,47.6,0.0,23.3,239.0
2022-10-30 14:00:00,17.1,46.4,0.0,24.6,281.0
2022-10-30 15:00:00,16.7,47.0,0.0,22.9,277.0
2022-10-30 16:00:00,15.8,50.7,0.0,24.8,264.0
2022-10-30 17:00:00,14.8,55.8,0.0,20.7,261.0
2022-10-30 18:00:00,13.3,62.3,0.0,14.2,292.0
2022-10-30 19:00:00,11.6,69.0,0.0,4.2,264.0
2022-10-30 20:00:00,10.0,75.1,0.0,3.4,0.0
2022-10-30 21:00:00,7.5,83.7,0.0,1.7,235.0
2022-10-30 22:00:00,5.3,88.5,0.0,1.3,0.0
2022-10-30 23:00:00,4.2,91.6,0.0,2.1,110.0
2022-10-31 00:00:00,2.8,93.5,0.0,0.4,350.0
2022-10-31 01:00:00,2.0,95.4,0.0,0.9,0.0
2022-10-31 02:00:00,1.1,97.1,0.0,0.1,0.0
2022-10-31 03:00:00,0.8,97.8,0.0,1.1,0.0
2022-10-31 04:00:00,0.3,98.4,0.0,1.2,172.0
2022-10-31 05:00:00,-0.1,98.5,0.0,0.9,0.0
2022-10-31 06:00:00,1.6,97.3,0.0,0.3,0.0
2022-10-31 07:00:00,8.5,77.1,0.0,0.5,0.0
2022-10-31 08:00:00,14.0,56.8,0.0,1.6,0.0
2022-10-31 09:00:00,18.2,40.8,0.0,3.1,0.0
2022-10-31 10:00:00,21.1,34.9,0.0,7.6,329.0
2022-10-31 11:00:00,21.7,34.7,0.0,13.4,217.0
2022-10-31 12:00:00,22.7,29.1,0.0,14.0,206.0
2022-10-31 13:00:00,23.8,26.7,0.0,14.3,203.0
2022-10-31 14:00:00,23.0,27.8,0.0,13.9,256.0
2022-10-31 15:00:00,23.2,26.0,0.0,13.1,212.0
2022-10-31 16:00:00,22.4,25.2,0.0,12.5,227.0
2022-10-31 17:00:00,21.5,25.5,0.0,7.7,216.0
2022-10-31 18:00:00,20.5,33.2,0.0,5.1,196.0
2022-10-31 19:00:00,2.0,26.7,0.0,2.7,339.0
2022-10-31 20:00:00,16.0,77.4,0.0,2.7,91.0
2022-10-31 21:00:00,16.0,77.4,0.0,2.2,166.0
2022-10-31 22:00:00,16.0,77.4,0.0,0.9,77.0
2022-10-31 23:00:00,16.0,77.4,0.0,1.3,30.0
2022-11-01 00:00:00,16.0,77.4,0.0,1.6,0.0
2022-11-01 01:00:00,16.0,77.4,0.0,1.4,202.0
2022-11-01 02:00:00,16.0,77.4,0.0,1.0,82.0
2022-11-01 03:00:00,16.0,77.4,0.0,0.5,29.0
2022-11-01 04:00:00,16.0,77.4,0.0,2.1,88.0
2022-11-01 05:00:00,16.0,77.4,0.0,1.2,262.0
2022-11-01 06:00:00,16.0,77.4,0.0,1.1,0.0
2022-11-01 07:00:00,16.0,77.4,0.0,1.2,0.0
2022-11-01 08:00:00,16.0,77.4,0.0,2.1,163.0
2022-11-01 09:00:00,16.0,77.4,0.0,4.7,262.0
2022-11-01 10:00:00,16.0,77.4,0.0,7.6,151.0
2022-11-01 11:00:00,16.0,77.4,0.0,11.1,240.0
2022-11-01 12:00:00,16.0,77.4,0.0,12.6,237.0
2022-11-01 13:00:00,16.0,77.4,0.0,12.2,239.0
2022-11-01 14:00:00,16.0,77.4,0.0,9.4,6.0
2022-11-01 15:00:00,16.0,77.4,0.0,8.9,209.0
2022-11-01 16:00:00,16.0,77.4,0.0,10.7,223.0
2022-11-01 17:00:00,16.0,77.4,0.0,8.3,170.0
2022-11-01 18:00:00,16.0,77.4,0.0,5.4,201.0
2022-11-01 19:00:00,16.0,77.4,0.0,2.6,162.0
2022-11-01 20:00:00,16.0,77.4,0.0,0.9,134.0
2022-11-01 21:00:00,16.0,77.4,0.0,0.8,0.0
2022-11-01 22:00:00,16.0,77.4,0.0,0.3,232.0
2022-11-01 23:00:00,16.0,77.4,0.0,0.1,0.0
2022-11-02 00:00:00,16.0,77.4,0.0,0.4,0.0
2022-11-02 01:00:00,16.0,77.4,0.0,0.7,91.0
2022-11-02 02:00:00,16.0,77.4,0.0,0.1,0.0
2022-11-02 03:00:00,16.0,77.4,0.0,1.8,0.0
2022-11-02 04:00:00,16.0,77.4,0.0,0.1,72.0
2022-11-02 05:00:00,16.0,77.4,0.0,0.5,0.0
2022-11-02 06:00:00,16.0,77.4,0.0,1.5,0.0
2022-11-02 07:00:00,16.0,77.4,0.0,1.4,113.0
2022-11-02 08:00:00,16.0,77.4,0.0,2.0,159.0
2022-11-02 09:00:00,16.0,77.4,0.0,3.1,72.0
2022-11-02 10:00:00,16.0,77.4,0.0,5.6,277.0
2022-11-02 11:00:00,16.0,77.4,0.0,13.3,202.0
2022-11-02 12:00:00,16.0,77.4,0.0,16.8,208.0
2022-11-02 13:00:00,16.0,77.4,0.0,15.4,204.0
2022-11-02 14:00:00,16.0,77.4,0.0,15.1,168.0
2022-11-02 15:00:00,16.0,77.4,0.0,14.5,187.0
2022-11-02 16:00:00,16.0,77.4,0.0,14.4,181.0
2022-11-02 17:00:00,16.0,77.4,0.0,12.7,178.0
2022-11-02 18:00:00,16.0,77.4,0.0,8.4,206.0
2022-11-02 19:00:00,16.0,77.4,0.0,5.2,199.0
2022-11-02 20:00:00,16.0,77.4,0.0,2.7,239.0
2022-11-02 21:00:00,16.0,77.4,0.0,0.9,16.0
2022-11-02 22:00:00,16.0,77.4,0.0,0.3,0.0
2022-11-02 23:00:00,16.0,77.4,0.0,1.8,0.0
2022-11-03 00:00:00,16.0,77.4,0.0,0.8,122.0
2022-11-03 01:00:00,16.0,77.4,0.0,2.1,159.0
2022-11-03 02:00:00,16.0,77.4,0.0,1.8,249.0
2022-11-03 03:00:00,16.0,77.4,0.0,1.9,30.0
2022-11-03 04:00:00,16.0,77.4,0.0,1.3,13.0
2022-11-03 05:00:00,16.0,77.4,0.0,2.0,213.0
2022-11-03 06:00:00,16.0,77.4,0.0,3.3,0.0
2022-11-03 07:00:00,16.0,77.4,0.0,2.9,267.0
2022-11-03 08:00:00,16.0,77.4,0.0,3.6,179.0
2022-11-03 09:00:00,16.0,77.4,0.0,4.2,163.0
2022-11-03 10:00:00,16.0,77.4,0.0,9.3,248.0
2022-11-03 11:00:00,16.0,77.4,0.0,9.9,186.0
2022-11-03 12:00:00,16.0,77.4,0.0,14.3,215.0
2022-11-03 13:00:00,16.0,77.4,0.0,14.1,168.0
2022-11-03 14:00:00,16.0,77.4,0.0,15.5,174.0
2022-11-03 15:00:00,16.0,77.4,0.0,15.1,198.0
2022-11-03 16:00:00,16.0,77.4,0.0,16.6,175.0
2022-11-03 17:00:00,16.0,77.4,0.0,13.4,175.0
2022-11-03 18:00:00,16.0,77.4,0.0,10.9,183.0
2022-11-03 19:00:00,16.0,77.4,0.0,7.2,207.0
2022-11-03 20:00:00,16.0,77.4,0.0,7.2,184.0
2022-11-03 21:00:00,16.0,77.4,0.0,6.0,219.0
2022-11-03 22:00:00,16.0,77.4,0.0,4.6,216.0
2022-11-03 23:00:00,16.0,77.4,0.0,2.9,192.0
2022-11-04 00:00:00,16.0,77.4,0.0,3.4,181.0
2022-11-04 01:00:00,16.0,77.4,0.0,2.7,207.0
2022-11-04 02:00:00,16.0,77.4,0.0,3.6,190.0
2022-11-04 03:00:00,16.0,77.4,0.0,3.7,180.0
2022-11-04 04:00:00,16.0,77.4,0.0,3.2,189.0
2022-11-04 05:00:00,16.0,77.4,0.0,3.1,220.0
2022-11-04 06:00:00,16.0,77.4,0.0,3.0,0.0
2022-11-04 07:00:00,16.0,77.4,0.0,4.1,182.0
2022-11-04 08:00:00,16.0,77.4,0.0,2.3,243.0
2022-11-04 09:00:00,14.4,75.3,0.0,2.2,0.0
2022-11-04 10:00:00,15.0,72.2,0.0,4.5,306.0
2022-11-04 11:00:00,16.1,66.6,0.0,4.0,298.0
2022-11-04 12:00:00,18.1,58.3,0.0,5.8,260.0
2022-11-04 13:00:00,18.3,58.7,0.0,9.5,213.0
2022-11-04 14:00:00,18.9,55.8,0.0,8.0,233.0
2022-11-04 15:00:00,18.1,56.1,0.0,16.2,258.0
2022-11-04 16:00:00,18.0,56.0,0.0,11.9,230.0
2022-11-04 17:00:00,16.9,61.1,0.0,8.6,231.0
2022-11-04 18:00:00,14.8,68.8,0.0,9.7,233.0
2022-11-04 19:00:00,13.5,76.1,0.0,7.0,253.0
2022-11-04 20:00:00,13.6,76.6,0.0,4.5,221.0
2022-11-04 21:00:00,13.7,74.8,0.0,2.7,261.0
2022-11-04 22:00:00,13.7,75.0,0.0,2.8,278.0
2022-11-04 23:00:00,13.7,76.4,0.0,4.5,257.0
2022-11-05 00:00:00,13.7,75.5,0.0,2.8,297.0
2022-11-05 01:00:00,13.6,75.8,0.0,2.2,328.0
2022-11-05 02:00:00,13.5,76.0,0.0,1.2,346.0
2022-11-05 03:00:00,13.4,76.4,0.0,1.5,0.0
2022-11-05 04:00:00,13.4,76.0,0.0,2.1,47.0
2022-11-05 05:00:00,13.4,75.4,0.0,2.0,339.0
2022-11-05 06:00:00,13.4,75.6,0.0,3.6,0.0
2022-11-05 07:00:00,13.6,74.2,0.0,4.2,220.0
2022-11-05 08:00:00,14.0,72.2,0.0,4.1,228.0
2022-11-05 09:00:00,14.6,69.4,0.0,3.9,226.0
2022-11-05 10:00:00,16.8,61.6,0.0,7.5,307.0
2022-11-05 11:00:00,18.6,55.1,0.0,8.9,232.0
2022-11-05 12:00:00,19.7,50.7,0.0,14.3,283.0
2022-11-05 13:00:00,19.4,51.1,0.0,16.8,239.0
2022-11-05 14:00:00,19.4,51.3,0.0,15.2,228.0
2022-11-05 15:00:00,18.8,53.4,0.0,16.1,238.0
2022-11-05 16:00:00,18.4,54.7,0.0,14.4,242.0
2022-11-05 17:00:00,16.7,60.1,0.0,14.0,206.0
2022-11-05 18:00:00,15.2,65.9,0.0,11.1,273.0
2022-11-05 19:00:00,13.4,74.8,0.0,8.2,287.0
2022-11-05 20:00:00,12.3,80.6,0.0,3.6,276.0
2022-11-05 21:00:00,9.8,88.2,0.0,3.3,140.0
2022-11-05 22:00:00,8.0,94.1,0.0,1.2,125.0
2022-11-05 23:00:00,6.7,96.5,0.0,1.2,194.0
2022-11-06 00:00:00,5.5,97.1,0.0,1.2,338.0
2022-11-06 01:00:00,4.9,97.3,0.0,1.2,348.0
2022-11-06 02:00:00,4.6,99.3,0.0,1.9,112.0
2022-11-06 03:00:00,4.4,100.0,0.0,4.0,111.0
2022-11-06 04:00:00,4.0,99.9,0.0,0.6,290.0
2022-11-06 05:00:00,3.7,99.6,0.0,0.0,0.0
2022-11-06 06:00:00,6.3,97.6,0.0,1.2,0.0
2022-11-06 07:00:00,9.2,90.0,0.0,0.4,293.0
2022-11-06 08:00:00,13.8,72.3,0.0,2.2,0.0
2022-11-06 09:00:00,16.3,62.4,0.0,4.5,141.0
2022-11-06 10:00:00,18.2,57.3,0.0,7.0,323.0
2022-11-06 11:00:00,18.9,56.4,0.0,14.5,248.0
2022-11-06 12:00:00,17.9,59.7,0.0,14.8,208.0
2022-11-06 13:00:00,19.2,55.7,0.0,11.0,244.0
2022-11-06 14:00:00,19.0,57.3,0.0,15.2,225.0
2022-11-06 15:00:00,18.2,60.7,0.0,16.2,191.0
2022-11-06 16:00:00,17.2,64.6,0.0,15.0,288.0
2022-11-06 17:00:00,16.3,68.5,0.0,16.2,238.0
2022-11-06 18:00:00,14.5,76.4,0.0,12.3,289.0
2022-11-06 19:00:00,13.0,85.1,0.0,6.0,256.0
2022-11-06 20:00:00,13.2,85.1,0.0,5.0,127.0
2022-11-06 21:00:00,13.3,84.8,0.0,4.7,209.0
2022-11-06 22:00:00,13.2,85.0,0.0,1.9,113.0
2022-11-06 23:00:00,13.4,84.4,0.0,1.8,292.0
2022-11-07 00:00:00,13.2,85.1,0.0,3.7,184.0
2022-11-07 01:00:00,13.2,85.1,0.0,3.2,227.0
2022-11-07 02:00:00,12.9,87.7,0.0,4.9,239.0
2022-11-07 03:00:00,12.9,88.1,0.0,2.2,311.0
2022-11-07 04:00:00,13.0,87.2,0.0,1.4,59.0
2022-11-07 05:00:00,12.9,88.4,0.0,3.7,227.0
2022-11-07 06:00:00,13.1,87.9,0.0,3.0,232.0
2022-11-07 07:00:00,14.9,77.3,0.0,5.9,224.0
2022-11-07 08:00:00,15.8,72.8,0.0,6.6,220.0
2022-11-07 09:00:00,17.7,64.6,0.0,4.9,321.0
2022-11-07 10:00:00,19.0,60.3,0.0,13.6,252.0
2022-11-07 11:00:00,19.1,60.5,0.0,13.2,229.0
2022-11-07 12:00:00,19.4,59.3,0.0,15.0,232.0
2022-11-07 13:00:00,18.8,61.9,0.0,13.7,246.0
2022-11-07 14:00:00,18.3,63.7,0.0,16.0,247.0
2022-11-07 15:00:00,18.4,63.5,0.0,9.3,242.0
2022-11-07 16:00:00,17.3,67.6,0.0,9.7,185.0
2022-11-07 17:00:00,16.0,73.6,0.0,7.6,262.0
2022-11-07 18:00:00,14.3,82.2,0.0,9.0,261.0
2022-11-07 19:00:00,13.3,88.9,0.0,6.3,269.0
2022-11-07 20:00:00,13.3,90.5,0.0,7.8,261.0
2022-11-07 21:00:00,13.2,92.8,0.0,6.8,236.0
2022-11-07 22:00:00,13.2,94.6,0.0,3.5,279.0
2022-11-07 23:00:00,13.3,91.5,0.0,2.6,243.0
2022-11-08 00:00:00,13.2,92.3,0.0,2.8,151.0
2022-11-08 01:00:00,12.9,99.4,0.0,1.4,147.0
2022-11-08 02:00:00,13.0,97.4,0.0,0.4,0.0
2022-11-08 03:00:00,13.3,92.7,0.0,3.6,86.0
2022-11-08 04:00:00,13.2,92.2,0.0,4.0,327.0
2022-11-08 05:00:00,13.2,91.4,0.0,3.9,24.0
2022-11-08 06:00:00,13.0,96.7,0.0,4.4,321.0
2022-11-08 07:00:00,13.1,97.4,0.0,4.2,353.0
2022-11-08 08:00:00,13.9,87.0,0.0,4.4,22.0
2022-11-08 09:00:00,14.3,85.3,0.0,6.7,202.0
2022-11-08 10:00:00,14.5,83.3,0.0,12.1,314.0
2022-11-08 11:00:00,15.2,79.8,0.0,10.0,323.0
2022-11-08 12:00:00,15.6,76.1,0.0,9.5,330.0
2022-11-08 13:00:00,15.9,73.5,0.0,8.9,325.0
2022-11-08 14:00:00,15.6,74.3,0.0,6.2,332.0
2022-11-08 15:00:00,15.7,73.8,0.0,2.7,240.0
2022-11-08 16:00:00,15.6,76.0,0.0,5.2,192.0
2022-11-08 17:00:00,14.5,81.7,0.0,8.5,238.0
2022-11-08 18:00:00,14.4,82.7,0.0,2.3,188.0
2022-11-08 19:00:00,14.4,83.4,0.0,3.3,231.0
2022-11-08 20:00:00,13.7,89.0,0.0,4.4,233.0
2022-11-08 21:00:00,13.5,91.2,0.0,2.3,297.0
2022-11-08 22:00:00,13.5,92.9,0.0,1.1,156.0
2022-11-08 23:00:00,13.5,93.3,0.0,0.5,178.0
2022-11-09 00:00:00,13.4,97.8,0.0,2.1,0.0
2022-11-09 01:00:00,13.2,99.0,0.0,3.5,304.0
2022-11-09 02:00:00,13.1,98.9,0.0,2.3,348.0
2022-11-09 03:00:00,12.8,100.0,0.0,1.7,355.0
2022-11-09 04:00:00,12.5,100.0,0.1,3.2,149.0
2022-11-09 05:00:00,12.4,100.0,0.0,5.0,0.0
2022-11-09 06:00:00,12.4,100.0,0.0,3.8,332.0
2022-11-09 07:00:00,12.8,100.0,0.0,5.1,355.0
2022-11-09 08:00:00,13.4,95.4,0.0,9.8,318.0
2022-11-09 09:00:00,14.0,82.4,0.0,11.6,268.0
2022-11-09 10:00:00,14.1,83.2,0.0,11.2,290.0
2022-11-09 11:00:00,15.2,66.1,0.0,16.4,307.0
2022-11-09 12:00:00,16.1,59.7,0.0,16.8,15.0
2022-11-09 13:00:00,16.7,57.5,0.0,15.1,349.0
2022-11-09 14:00:00,17.4,56.2,0.0,13.4,342.0
2022-11-09 15:00:00,17.6,55.5,0.0,13.8,340.0
2022-11-09 16:00:00,16.8,56.7,0.0,13.2,294.0
2022-11-09 17:00:00,17.0,55.8,0.0,8.7,354.0
2022-11-09 18:00:00,16.4,57.8,0.0,4.4,20.0
2022-11-09 19:00:00,13.8,67.8,0.0,2.4,0.0
2022-11-09 20:00:00,11.7,76.2,0.0,2.3,295.0
2022-11-09 21:00:00,8.3,88.6,0.0,1.9,0.0
2022-11-09 22:00:00,6.3,94.8,0.0,0.0,0.0
2022-11-09 23:00:00,4.9,98.4,0.0,0.5,0.0
2022-11-10 00:00:00,4.1,99.4,0.0,0.3,0.0
2022-11-10 01:00:00,3.3,100.0,0.0,0.8,328.0
2022-11-10 02:00:00,2.8,100.0,0.0,0.3,0.0
2022-11-10 03:00:00,2.4,100.0,0.0,0.1,0.0
2022-11-10 04:00:00,1.9,100.0,0.0,0.5,0.0
2022-11-10 05:00:00,2.1,99.9,0.0,0.3,0.0
2022-11-10 06:00:00,3.9,100.0,0.0,0.4,0.0
2022-11-10 07:00:00,9.4,87.6,0.0,0.4,0.0
2022-11-10 08:00:00,15.0,68.3,0.0,2.9,196.0
2022-11-10 09:00:00,18.0,60.0,0.0,5.7,259.0
2022-11-10 10:00:00,19.2,57.4,0.0,9.3,198.0
2022-11-10 11:00:00,20.3,54.1,0.0,10.2,250.0
2022-11-10 12:00:00,20.9,52.5,0.0,13.8,214.0
2022-11-10 13:00:00,19.7,55.5,0.0,18.9,236.0
2022-11-10 14:00:00,18.8,57.3,0.0,17.3,248.0
2022-11-10 15:00:00,18.4,59.4,0.0,13.7,239.0
2022-11-10 16:00:00,17.5,64.6,0.0,12.6,231.0
2022-11-10 17:00:00,16.4,70.6,0.0,11.1,214.0
2022-11-10 18:00:00,15.0,77.6,0.0,9.5,249.0
2022-11-10 19:00:00,14.6,79.2,0.0,4.8,273.0
2022-11-10 20:00:00,14.6,79.1,0.0,3.9,269.0
2022-11-10 21:00:00,14.5,80.1,0.0,2.0,179.0
2022-11-10 22:00:00,14.5,81.3,0.0,0.9,0.0
2022-11-10 23:00:00,14.4,82.8,0.0,1.7,281.0
2022-11-11 00:00:00,14.0,87.1,0.0,3.8,117.0
2022-11-11 01:00:00,12.1,96.8,0.0,1.3,59.0
2022-11-11 02:00:00,10.6,99.8,0.0,3.6,231.0
2022-11-11 03:00:00,11.0,100.0,0.0,1.6,307.0
2022-11-11 04:00:00,11.7,99.5,0.0,0.8,0.0
2022-11-11 05:00:00,11.8,99.2,0.0,1.2,0.0
2022-11-11 06:00:00,12.6,98.3,0.0,0.3,144.0
2022-11-11 07:00:00,14.9,85.2,0.0,0.9,0.0
2022-11-11 08:00:00,17.1,64.6,0.0,4.4,230.0
2022-11-11 09:00:00,18.0,59.4,0.0,7.3,66.0
2022-11-11 10:00:00,18.5,57.4,0.0,7.7,296.0
2022-11-11 11:00:00,19.1,52.9,0.0,11.6,252.0
2022-11-11 12:00:00,17.9,59.2,0.0,14.9,338.0
2022-11-11 13:00:00,18.3,55.7,0.0,12.8,339.0
2022-11-11 14:00:00,19.9,46.5,0.0,13.6,269.0
2022-11-11 15:00:00,18.1,54.8,0.0,11.8,341.0
2022-11-11 16:00:00,17.0,57.0,0.0,7.2,307.0
2022-11-11 17:00:00,17.5,52.2,0.0,8.4,19.0
2022-11-11 18:00:00,17.0,53.3,0.0,6.6,334.0
2022-11-11 19:00:00,15.5,61.1,0.0,3.1,330.0
2022-11-11 20:00:00,13.3,69.7,0.0,2.1,324.0
2022-11-11 21:00:00,11.5,76.1,0.0,3.4,84.0
2022-11-11 22:00:00,11.8,75.9,0.0,0.3,0.0
2022-11-11 23:00:00,11.0,80.0,0.0,0.5,0.0
2022-11-12 00:00:00,11.2,80.6,0.0,1.1,0.0
2022-11-12 01:00:00,11.1,79.8,0.0,0.4,300.0
2022-11-12 02:00:00,9.8,85.6,0.0,1.3,0.0
2022-11-12 03:00:00,9.3,88.3,0.0,0.5,279.0
2022-11-12 04:00:00,9.1,91.7,0.0,1.7,116.0
2022-11-12 05:00:00,10.2,89.2,0.0,3.1,130.0
2022-11-12 06:00:00,11.3,84.6,0.0,0.2,60.0
2022-11-12 07:00:00,13.5,77.6,0.0,2.9,250.0
2022-11-12 08:00:00,15.9,68.4,0.0,5.7,64.0
2022-11-12 09:00:00,18.2,57.9,0.0,5.0,32.0
2022-11-12 10:00:00,19.9,48.4,0.0,10.9,329.0
2022-11-12 11:00:00,19.8,47.3,0.0,11.2,305.0
2022-11-12 12:00:00,18.7,52.4,0.0,10.1,314.0
2022-11-12 13:00:00,18.6,54.8,0.0,9.5,347.0
2022-11-12 14:00:00,18.5,55.7,0.0,12.1,317.0
2022-11-12 15:00:00,18.6,54.6,0.0,8.6,324.0
2022-11-12 16:00:00,18.0,51.0,0.0,11.7,338.0
2022-11-12 17:00:00,11.1,35.6,0.0,16.9,343.0
2022-11-12 18:00:00,0.9,1.8,,5.7,360.0
2022-11-12 19:00:00,16.0,77.4,,5.9,213.0
