datetime,TMP [Cº],RH [%],APCP [mm],WS [km/h],WD [º]
2022-11-12 03:00:00,13.3,78.4,0.0,5.9,348.0
2022-11-12 04:00:00,12.8,81.0,0.0,2.5,319.0
2022-11-12 05:00:00,13.0,81.8,0.0,6.9,343.0
2022-11-12 06:00:00,13.4,81.6,0.0,7.6,19.0
2022-11-12 07:00:00,14.6,76.3,0.0,4.1,10.0
2022-11-12 08:00:00,15.9,70.3,0.0,10.7,38.0
2022-11-12 09:00:00,16.4,67.8,0.0,16.4,324.0
2022-11-12 10:00:00,16.6,64.9,0.0,21.1,313.0
2022-11-12 11:00:00,17.2,64.8,0.0,19.5,302.0
2022-11-12 12:00:00,17.0,67.1,0.0,21.6,291.0
2022-11-12 13:00:00,17.6,64.4,0.0,17.2,301.0
2022-11-12 14:00:00,18.3,61.2,0.0,18.0,318.0
2022-11-12 15:00:00,17.7,61.4,0.0,17.4,302.0
2022-11-12 16:00:00,16.6,69.1,0.0,15.5,304.0
