datetime,TMP [Cº],RH [%],APCP [mm],WS [km/h],WD [º]
2020-03-17 16:00:00,23.3,55.4,0.0,18.3,234.0
2020-03-17 17:00:00,21.4,62.5,0.0,19.4,267.0
2020-03-17 18:00:00,19.4,68.6,0.0,13.4,267.0
2020-03-17 19:00:00,16.8,76.9,0.0,10.2,255.0
2020-03-17 20:00:00,14.9,85.1,0.0,6.1,287.0
2020-03-17 21:00:00,13.2,91.8,0.0,5.4,290.0
2020-03-17 22:00:00,12.3,94.6,0.0,3.8,300.0
2020-03-17 23:00:00,9.9,99.4,0.0,6.2,23.0
2020-03-18 00:00:00,8.8,99.9,0.0,2.4,360.0
2020-03-18 01:00:00,7.2,100.0,0.0,1.8,278.0
2020-03-18 02:00:00,7.4,100.0,0.0,3.7,331.0
2020-03-18 03:00:00,7.7,100.0,0.0,2.7,17.0
2020-03-18 04:00:00,7.8,100.0,0.0,4.0,54.0
2020-03-18 05:00:00,7.3,100.0,0.0,4.1,23.0
2020-03-18 06:00:00,7.8,100.0,0.0,5.6,336.0
2020-03-18 07:00:00,7.8,100.0,0.0,6.0,360.0
2020-03-18 08:00:00,8.9,100.0,0.0,3.9,340.0
2020-03-18 09:00:00,10.4,100.0,0.0,3.6,3.0
2020-03-18 10:00:00,14.1,88.6,0.0,5.3,169.0
2020-03-18 11:00:00,17.2,69.6,0.0,7.6,264.0
2020-03-18 12:00:00,19.8,62.7,0.0,11.8,273.0
2020-03-18 13:00:00,21.5,54.4,0.0,14.0,230.0
2020-03-18 14:00:00,22.3,51.7,0.0,16.8,260.0
2020-03-18 15:00:00,21.1,53.9,0.0,21.7,232.0
2020-03-18 16:00:00,19.7,58.0,0.0,21.2,252.0
2020-03-18 17:00:00,18.1,61.4,0.0,19.3,268.0
2020-03-18 18:00:00,15.9,68.2,0.0,16.4,272.0
2020-03-18 19:00:00,13.3,79.6,0.0,11.2,263.0
2020-03-18 20:00:00,11.8,86.6,0.0,9.8,287.0
2020-03-18 21:00:00,10.9,90.3,0.0,5.5,313.0
2020-03-18 22:00:00,8.9,95.6,0.0,6.7,338.0
2020-03-18 23:00:00,7.6,99.5,0.0,4.0,6.0
2020-03-19 00:00:00,5.3,100.0,0.0,2.6,12.0
2020-03-19 01:00:00,4.8,100.0,0.0,2.1,141.0
2020-03-19 02:00:00,4.1,100.0,0.0,1.1,108.0
2020-03-19 03:00:00,3.9,100.0,0.0,0.6,264.0
2020-03-19 04:00:00,4.0,100.0,0.0,2.6,191.0
2020-03-19 05:00:00,3.6,100.0,0.0,3.2,11.0
2020-03-19 06:00:00,2.2,100.0,0.0,4.8,360.0
2020-03-19 07:00:00,3.3,100.0,0.0,4.8,3.0
2020-03-19 08:00:00,6.5,100.0,0.0,4.7,20.0
2020-03-19 09:00:00,11.6,86.2,0.0,4.1,315.0
2020-03-19 10:00:00,15.9,66.8,0.0,11.9,176.0
2020-03-19 11:00:00,18.1,56.2,0.0,14.8,142.0
2020-03-19 12:00:00,19.9,50.5,0.0,12.1,212.0
2020-03-19 13:00:00,21.8,44.1,0.0,13.7,184.0
2020-03-19 14:00:00,23.0,39.0,0.0,16.4,198.0
2020-03-19 15:00:00,23.6,38.4,0.0,17.4,210.0
2020-03-19 16:00:00,24.0,39.6,0.0,18.3,198.0
2020-03-19 17:00:00,21.4,50.3,0.0,17.1,239.0
2020-03-19 18:00:00,18.8,58.0,0.0,12.5,241.0
2020-03-19 19:00:00,16.0,69.8,0.0,9.8,269.0
2020-03-19 20:00:00,14.0,78.9,0.0,6.2,273.0
2020-03-19 21:00:00,11.3,89.9,0.0,3.9,297.0
2020-03-19 22:00:00,8.4,98.0,0.0,5.5,25.0
2020-03-19 23:00:00,7.2,99.8,0.0,3.6,6.0
2020-03-20 00:00:00,5.9,100.0,0.0,3.5,6.0
2020-03-20 01:00:00,5.7,100.0,0.0,1.8,13.0
2020-03-20 02:00:00,6.1,100.0,0.0,1.5,17.0
2020-03-20 03:00:00,5.5,100.0,0.0,1.4,191.0
2020-03-20 04:00:00,5.4,100.0,0.0,1.7,62.0
2020-03-20 05:00:00,5.4,100.0,0.0,3.3,53.0
2020-03-20 06:00:00,6.0,100.0,0.0,2.8,37.0
2020-03-20 07:00:00,8.0,100.0,0.0,6.2,14.0
2020-03-20 08:00:00,9.4,100.0,0.0,4.0,81.0
2020-03-20 09:00:00,12.5,92.9,0.0,6.4,360.0
2020-03-20 10:00:00,16.4,76.1,0.0,4.9,298.0
2020-03-20 11:00:00,18.6,68.2,0.0,6.9,2.0
2020-03-20 12:00:00,20.1,62.4,0.0,9.6,75.0
2020-03-20 13:00:00,21.6,56.0,0.0,8.8,319.0
2020-03-20 14:00:00,23.0,51.6,0.0,10.0,42.0
2020-03-20 15:00:00,24.2,49.2,0.0,9.4,311.0
2020-03-20 16:00:00,24.2,53.0,0.0,14.7,252.0
2020-03-20 17:00:00,21.8,59.1,0.0,17.5,229.0
2020-03-20 18:00:00,18.6,69.0,0.0,14.9,229.0
2020-03-20 19:00:00,15.8,80.9,0.0,12.0,243.0
2020-03-20 20:00:00,14.0,90.4,0.0,12.7,270.0
2020-03-20 21:00:00,13.9,93.2,0.0,11.2,269.0
2020-03-20 22:00:00,14.2,89.8,0.0,11.5,252.0
2020-03-20 23:00:00,14.6,77.7,,10.1,232.0
2020-03-21 00:00:00,14.0,92.2,0.0,5.8,250.0
2020-03-21 01:00:00,13.4,96.5,0.0,3.9,278.0
2020-03-21 02:00:00,13.3,98.1,0.0,5.5,315.0
2020-03-21 03:00:00,13.2,99.3,0.0,6.8,343.0
2020-03-21 04:00:00,12.9,98.6,0.0,5.5,23.0
2020-03-21 05:00:00,13.2,96.9,0.0,4.6,353.0
2020-03-21 06:00:00,13.2,96.1,0.0,8.0,55.0
2020-03-21 07:00:00,13.0,93.9,0.0,11.3,57.0
2020-03-21 08:00:00,13.3,87.0,0.0,15.4,46.0
2020-03-21 09:00:00,14.4,79.2,0.0,15.3,45.0
2020-03-21 10:00:00,16.1,70.6,0.0,20.5,18.0
2020-03-21 11:00:00,17.8,62.9,0.0,23.5,10.0
2020-03-21 12:00:00,17.7,61.5,0.0,22.2,30.0
2020-03-21 13:00:00,18.8,57.8,0.0,25.1,3.0
2020-03-21 14:00:00,18.3,58.3,0.0,24.4,1.0
2020-03-21 15:00:00,18.1,60.3,0.0,23.7,18.0
2020-03-21 16:00:00,18.4,57.8,0.0,18.4,23.0
2020-03-21 17:00:00,18.3,57.7,0.0,10.9,28.0
2020-03-21 18:00:00,18.3,56.4,0.0,14.0,353.0
2020-03-21 19:00:00,17.6,55.7,0.0,15.9,334.0
2020-03-21 20:00:00,15.7,61.3,0.0,9.6,358.0
2020-03-21 21:00:00,13.4,68.7,0.0,8.2,10.0
2020-03-21 22:00:00,15.0,66.5,0.0,8.2,349.0
2020-03-21 23:00:00,15.2,65.0,0.0,8.3,9.0
2020-03-22 00:00:00,14.8,67.6,0.0,7.6,46.0
2020-03-22 01:00:00,14.6,69.6,0.0,10.0,51.0
2020-03-22 02:00:00,14.6,69.4,0.0,9.8,43.0
2020-03-22 03:00:00,13.5,74.1,0.0,4.7,8.0
2020-03-22 04:00:00,13.5,75.2,0.0,6.1,62.0
2020-03-22 05:00:00,13.4,76.7,0.0,4.6,6.0
2020-03-22 06:00:00,14.7,69.5,0.0,10.5,23.0
2020-03-22 07:00:00,15.5,66.1,0.0,10.8,15.0
2020-03-22 08:00:00,16.2,63.4,0.0,13.0,39.0
2020-03-22 09:00:00,17.3,59.6,0.0,16.1,11.0
2020-03-22 10:00:00,19.0,54.0,0.0,21.7,30.0
2020-03-22 11:00:00,20.7,47.1,0.0,32.2,341.0
2020-03-22 12:00:00,21.3,44.6,0.0,30.5,1.0
2020-03-22 13:00:00,21.9,43.0,0.0,26.2,356.0
2020-03-22 14:00:00,22.7,41.4,0.0,24.7,349.0
2020-03-22 15:00:00,22.8,40.2,0.0,22.1,341.0
2020-03-22 16:00:00,22.6,40.4,0.0,20.8,2.0
2020-03-22 17:00:00,22.2,41.5,0.0,21.6,317.0
2020-03-22 18:00:00,20.4,46.8,0.0,19.1,2.0
2020-03-22 19:00:00,18.3,52.6,0.0,12.7,357.0
2020-03-22 20:00:00,17.2,56.5,0.0,7.3,318.0
2020-03-22 21:00:00,12.3,76.6,0.0,2.0,350.0
2020-03-22 22:00:00,11.3,83.1,0.0,4.4,46.0
2020-03-22 23:00:00,13.0,76.6,0.0,5.7,335.0
2020-03-23 00:00:00,13.6,75.0,0.0,11.4,72.0
2020-03-23 01:00:00,14.3,70.3,0.0,16.2,38.0
2020-03-23 02:00:00,14.6,68.8,0.0,22.6,27.0
2020-03-23 03:00:00,14.6,69.4,0.0,24.0,20.0
2020-03-23 04:00:00,14.9,69.8,0.0,23.9,25.0
2020-03-23 05:00:00,15.2,68.2,0.0,24.9,19.0
2020-03-23 06:00:00,15.1,68.5,0.0,23.7,16.0
2020-03-23 07:00:00,15.2,68.6,0.0,25.2,1.0
2020-03-23 08:00:00,16.1,67.2,0.0,27.4,22.0
2020-03-23 09:00:00,17.8,64.4,0.0,28.9,360.0
2020-03-23 10:00:00,18.3,63.1,0.0,28.6,14.0
2020-03-23 11:00:00,16.8,79.4,1.4,20.2,5.0
2020-03-23 12:00:00,17.3,85.8,0.4,11.1,5.0
2020-03-23 13:00:00,19.1,74.2,0.0,17.8,355.0
2020-03-23 14:00:00,18.9,74.2,0.4,23.8,339.0
2020-03-23 15:00:00,19.3,71.7,0.2,21.2,339.0
2020-03-23 16:00:00,18.8,76.8,0.4,12.2,335.0
2020-03-23 17:00:00,18.8,77.8,0.0,10.0,295.0
2020-03-23 18:00:00,17.6,84.6,1.6,17.2,338.0
2020-03-23 19:00:00,16.5,92.8,0.8,11.4,352.0
2020-03-23 20:00:00,15.9,97.2,1.4,10.4,332.0
2020-03-23 21:00:00,15.7,98.4,1.2,11.0,20.0
2020-03-23 22:00:00,15.7,99.0,0.2,6.8,355.0
2020-03-23 23:00:00,15.4,99.1,0.0,5.4,319.0
2020-03-24 00:00:00,16.0,95.0,0.0,16.6,11.0
2020-03-24 01:00:00,15.7,96.0,0.0,15.2,3.0
2020-03-24 02:00:00,15.7,96.6,1.0,9.8,11.0
2020-03-24 03:00:00,15.3,99.2,0.2,3.3,360.0
2020-03-24 04:00:00,15.0,99.7,0.2,7.7,17.0
2020-03-24 05:00:00,14.3,99.6,0.0,1.0,39.0
2020-03-24 06:00:00,14.5,100.0,0.0,2.1,8.0
2020-03-24 07:00:00,14.6,100.0,0.0,2.2,174.0
2020-03-24 08:00:00,16.2,96.5,0.0,6.2,168.0
2020-03-24 09:00:00,17.7,88.3,0.0,8.6,20.0
2020-03-24 10:00:00,18.2,85.2,0.0,5.7,23.0
2020-03-24 11:00:00,18.9,82.1,0.0,4.0,311.0
2020-03-24 12:00:00,20.8,72.9,0.0,6.2,229.0
2020-03-24 13:00:00,21.6,68.0,0.0,4.6,335.0
2020-03-24 14:00:00,22.4,63.8,0.0,6.6,126.0
2020-03-24 15:00:00,23.4,59.3,0.0,6.9,164.0
2020-03-24 16:00:00,23.4,58.5,0.0,9.8,145.0
2020-03-24 17:00:00,22.2,64.3,0.0,10.6,206.0
2020-03-24 18:00:00,21.1,71.9,0.0,12.0,213.0
2020-03-24 19:00:00,18.4,83.9,0.0,10.4,235.0
2020-03-24 20:00:00,16.4,90.8,0.0,5.3,219.0
2020-03-24 21:00:00,13.6,98.6,0.0,2.9,315.0
2020-03-24 22:00:00,12.8,100.0,0.0,2.0,236.0
2020-03-24 23:00:00,11.7,100.0,0.0,2.6,193.0
2020-03-25 00:00:00,10.9,100.0,0.0,2.5,11.0
2020-03-25 01:00:00,10.5,100.0,0.0,2.7,26.0
2020-03-25 02:00:00,9.5,100.0,0.0,2.1,84.0
2020-03-25 03:00:00,9.5,100.0,0.0,4.8,214.0
2020-03-25 04:00:00,8.9,100.0,0.0,4.0,248.0
2020-03-25 05:00:00,8.0,100.0,0.0,3.7,6.0
2020-03-25 06:00:00,7.9,100.0,0.0,3.2,274.0
2020-03-25 07:00:00,9.8,100.0,0.2,6.9,351.0
2020-03-25 08:00:00,14.2,97.4,0.0,10.2,205.0
2020-03-25 09:00:00,18.2,73.7,0.0,11.7,131.0
2020-03-25 10:00:00,20.8,61.0,0.0,12.8,152.0
2020-03-25 11:00:00,23.2,54.7,0.0,12.6,179.0
2020-03-25 12:00:00,25.6,48.0,0.0,15.4,183.0
2020-03-25 13:00:00,27.3,44.2,0.0,16.1,175.0
2020-03-25 14:00:00,28.5,40.5,0.0,13.5,130.0
2020-03-25 15:00:00,29.1,38.4,0.0,16.9,188.0
2020-03-25 16:00:00,28.8,40.4,0.0,16.7,191.0
2020-03-25 17:00:00,27.7,46.8,0.0,16.7,184.0
2020-03-25 18:00:00,24.8,57.6,0.0,8.2,183.0
2020-03-25 19:00:00,20.2,76.0,0.0,3.2,261.0
2020-03-25 20:00:00,16.8,88.6,0.0,1.9,211.0
2020-03-25 21:00:00,15.4,93.9,0.0,1.9,315.0
2020-03-25 22:00:00,13.5,99.5,0.0,2.1,284.0
2020-03-25 23:00:00,12.1,99.9,0.0,3.4,2.0
2020-03-26 00:00:00,11.4,100.0,0.0,4.8,28.0
2020-03-26 01:00:00,10.3,100.0,0.0,4.4,6.0
2020-03-26 02:00:00,9.4,100.0,0.0,3.3,34.0
2020-03-26 03:00:00,8.7,100.0,0.0,4.7,349.0
2020-03-26 04:00:00,8.2,100.0,0.0,2.3,11.0
2020-03-26 05:00:00,7.6,100.0,0.0,0.9,45.0
2020-03-26 06:00:00,7.1,100.0,0.0,1.3,50.0
2020-03-26 07:00:00,8.0,100.0,0.0,2.9,17.0
2020-03-26 08:00:00,12.7,99.8,0.0,1.2,269.0
2020-03-26 09:00:00,16.7,81.7,0.0,3.2,39.0
2020-03-26 10:00:00,19.8,67.6,0.0,5.4,240.0
2020-03-26 11:00:00,22.7,56.5,0.0,6.9,181.0
2020-03-26 12:00:00,25.3,48.8,0.0,8.2,255.0
2020-03-26 13:00:00,27.0,42.6,0.0,11.4,288.0
2020-03-26 14:00:00,27.3,45.4,0.0,17.1,231.0
2020-03-26 15:00:00,27.3,45.6,0.0,14.7,242.0
2020-03-26 16:00:00,26.5,45.8,0.0,16.1,247.0
2020-03-26 17:00:00,24.1,52.0,0.0,17.7,248.0
2020-03-26 18:00:00,19.6,67.1,0.0,14.4,271.0
2020-03-26 19:00:00,17.0,78.0,0.0,12.0,284.0
2020-03-26 20:00:00,15.1,90.0,0.0,14.4,275.0
2020-03-26 21:00:00,14.3,93.0,0.0,8.7,294.0
2020-03-26 22:00:00,13.4,95.0,0.0,7.5,313.0
2020-03-26 23:00:00,12.3,98.2,0.0,6.0,344.0
2020-03-27 00:00:00,13.4,98.8,0.0,7.0,9.0
2020-03-27 01:00:00,13.9,97.4,0.0,5.5,317.0
2020-03-27 02:00:00,13.9,97.8,0.0,3.7,316.0
2020-03-27 03:00:00,13.9,97.0,0.0,4.7,343.0
2020-03-27 04:00:00,13.7,99.1,0.0,5.2,219.0
2020-03-27 05:00:00,13.7,99.8,0.0,5.2,217.0
2020-03-27 06:00:00,13.7,99.5,0.0,6.5,239.0
2020-03-27 07:00:00,13.8,98.8,0.0,3.7,243.0
2020-03-27 08:00:00,14.0,98.8,0.0,5.0,342.0
2020-03-27 09:00:00,15.0,91.6,0.0,6.8,267.0
2020-03-27 10:00:00,16.5,79.6,0.0,9.8,255.0
2020-03-27 11:00:00,18.0,72.0,0.0,7.1,227.0
2020-03-27 12:00:00,19.3,66.9,0.0,5.7,219.0
2020-03-27 13:00:00,21.1,59.3,0.0,8.1,295.0
2020-03-27 14:00:00,21.6,56.6,0.0,6.0,100.0
2020-03-27 15:00:00,21.8,54.2,0.0,8.4,262.0
2020-03-27 16:00:00,21.8,54.8,0.0,8.9,240.0
2020-03-27 17:00:00,21.9,54.5,0.0,14.2,206.0
2020-03-27 18:00:00,19.6,64.3,0.0,13.5,214.0
2020-03-27 19:00:00,17.5,72.9,0.0,15.4,226.0
2020-03-27 20:00:00,16.2,81.1,0.0,12.0,229.0
2020-03-27 21:00:00,15.1,90.8,0.0,6.4,244.0
2020-03-27 22:00:00,14.5,95.1,0.0,4.3,306.0
2020-03-27 23:00:00,13.6,99.0,0.0,2.8,319.0
2020-03-28 00:00:00,14.0,100.0,0.0,7.2,278.0
2020-03-28 01:00:00,13.8,100.0,0.0,4.9,272.0
2020-03-28 02:00:00,13.9,100.0,0.0,4.3,292.0
2020-03-28 03:00:00,13.9,97.8,0.0,3.2,246.0
2020-03-28 04:00:00,13.6,98.1,0.0,5.0,92.0
2020-03-28 05:00:00,13.8,96.8,0.0,1.4,85.0
2020-03-28 06:00:00,13.8,97.2,0.0,4.6,177.0
2020-03-28 07:00:00,13.8,98.0,0.0,4.9,143.0
2020-03-28 08:00:00,14.3,95.5,0.0,2.9,129.0
2020-03-28 09:00:00,15.1,92.4,0.0,3.1,218.0
2020-03-28 10:00:00,15.8,88.0,0.0,4.9,267.0
2020-03-28 11:00:00,16.1,86.9,0.0,8.9,253.0
2020-03-28 12:00:00,15.8,88.7,0.4,9.4,214.0
2020-03-28 13:00:00,15.2,94.4,0.4,8.5,157.0
2020-03-28 14:00:00,15.1,93.7,0.2,10.3,270.0
2020-03-28 15:00:00,15.8,89.8,0.0,9.7,234.0
2020-03-28 16:00:00,15.6,88.0,0.0,10.7,276.0
2020-03-28 17:00:00,14.9,88.8,0.2,7.6,235.0
2020-03-28 18:00:00,14.8,90.7,0.0,4.8,253.0
2020-03-28 19:00:00,13.1,97.5,0.0,1.5,281.0
2020-03-28 20:00:00,10.6,100.0,0.0,0.8,34.0
2020-03-28 21:00:00,9.0,100.0,0.0,0.7,51.0
2020-03-28 22:00:00,7.6,100.0,0.0,3.6,191.0
2020-03-28 23:00:00,7.3,100.0,0.0,1.9,35.0
2020-03-29 00:00:00,8.5,100.0,0.0,1.5,124.0
2020-03-29 01:00:00,7.3,100.0,0.0,1.3,62.0
2020-03-29 02:00:00,6.9,100.0,0.0,0.5,94.0
2020-03-29 03:00:00,6.2,100.0,0.0,3.0,111.0
2020-03-29 04:00:00,6.1,100.0,0.0,2.9,90.0
2020-03-29 05:00:00,4.7,100.0,0.0,0.9,27.0
2020-03-29 06:00:00,3.4,100.0,0.0,4.1,219.0
2020-03-29 07:00:00,3.6,100.0,0.0,3.1,218.0
2020-03-29 08:00:00,7.7,100.0,0.0,3.7,326.0
2020-03-29 09:00:00,11.4,96.6,0.0,9.4,224.0
2020-03-29 10:00:00,14.4,76.2,0.0,12.6,203.0
2020-03-29 11:00:00,16.7,59.5,0.0,18.4,198.0
2020-03-29 12:00:00,17.8,53.6,0.0,17.9,177.0
2020-03-29 13:00:00,18.6,46.6,0.0,16.8,219.0
2020-03-29 14:00:00,19.4,40.4,0.0,17.5,203.0
2020-03-29 15:00:00,19.8,40.6,0.0,15.9,197.0
2020-03-29 16:00:00,19.5,44.6,0.0,16.5,190.0
2020-03-29 17:00:00,18.2,54.9,0.0,16.8,265.0
2020-03-29 18:00:00,15.9,61.8,0.0,14.2,245.0
2020-03-29 19:00:00,13.2,72.4,0.0,8.3,230.0
2020-03-29 20:00:00,10.2,84.0,0.0,5.8,248.0
2020-03-29 21:00:00,8.0,92.2,0.0,4.2,235.0
2020-03-29 22:00:00,6.2,96.1,0.0,4.7,207.0
2020-03-29 23:00:00,5.2,99.0,0.0,3.0,278.0
2020-03-30 00:00:00,4.0,100.0,0.0,2.3,248.0
2020-03-30 01:00:00,3.2,100.0,0.0,3.5,349.0
2020-03-30 02:00:00,3.3,99.8,0.0,5.0,195.0
2020-03-30 03:00:00,2.4,98.3,0.0,2.7,321.0
2020-03-30 04:00:00,2.4,97.7,0.0,3.1,341.0
2020-03-30 05:00:00,1.3,99.6,0.0,2.9,357.0
2020-03-30 06:00:00,1.2,100.0,0.0,6.3,360.0
2020-03-30 07:00:00,1.4,100.0,0.0,4.7,360.0
2020-03-30 08:00:00,7.8,93.6,0.0,3.2,347.0
2020-03-30 09:00:00,12.8,71.2,0.0,8.9,233.0
2020-03-30 10:00:00,15.7,57.9,0.0,16.5,165.0
2020-03-30 11:00:00,17.9,50.3,0.0,18.0,190.0
2020-03-30 12:00:00,19.7,45.7,0.0,17.5,179.0
2020-03-30 13:00:00,21.3,42.4,0.0,17.9,186.0
2020-03-30 14:00:00,22.3,39.6,0.0,16.7,187.0
2020-03-30 15:00:00,22.8,39.6,0.0,15.7,215.0
2020-03-30 16:00:00,22.6,40.9,0.0,16.8,212.0
2020-03-30 17:00:00,21.3,45.8,0.0,17.2,188.0
2020-03-30 18:00:00,18.9,53.2,0.0,14.0,220.0
2020-03-30 19:00:00,15.2,66.1,0.0,12.7,257.0
2020-03-30 20:00:00,12.7,77.0,0.0,6.7,266.0
2020-03-30 21:00:00,10.8,87.0,0.0,4.3,252.0
2020-03-30 22:00:00,7.7,96.5,0.0,4.5,3.0
2020-03-30 23:00:00,6.7,99.2,0.0,4.6,6.0
2020-03-31 00:00:00,5.9,100.0,0.0,2.1,27.0
2020-03-31 01:00:00,5.8,100.0,0.0,4.2,68.0
2020-03-31 02:00:00,5.1,100.0,0.0,3.6,44.0
2020-03-31 03:00:00,4.8,100.0,0.0,3.4,360.0
2020-03-31 04:00:00,4.6,100.0,0.0,3.8,23.0
2020-03-31 05:00:00,4.6,100.0,0.0,3.6,11.0
2020-03-31 06:00:00,4.7,100.0,0.0,3.1,349.0
2020-03-31 07:00:00,5.0,100.0,0.0,1.6,124.0
2020-03-31 08:00:00,7.8,100.0,0.0,3.3,72.0
2020-03-31 09:00:00,11.0,91.9,0.0,4.7,308.0
2020-03-31 10:00:00,14.2,69.4,0.0,11.8,202.0
2020-03-31 11:00:00,15.8,65.0,0.0,8.5,189.0
2020-03-31 12:00:00,17.4,60.4,0.0,12.7,253.0
2020-03-31 13:00:00,19.0,53.0,0.0,17.7,220.0
2020-03-31 14:00:00,20.2,49.3,0.0,15.0,240.0
2020-03-31 15:00:00,20.0,50.3,0.0,19.5,239.0
2020-03-31 16:00:00,19.3,53.1,0.0,17.9,233.0
2020-03-31 17:00:00,17.8,56.4,0.0,21.0,244.0
2020-03-31 18:00:00,15.6,65.6,0.0,15.8,240.0
2020-03-31 19:00:00,13.5,74.8,0.0,12.5,242.0
2020-03-31 20:00:00,11.2,84.5,0.0,7.5,238.0
2020-03-31 21:00:00,9.1,92.4,0.0,4.0,213.0
2020-03-31 22:00:00,7.2,97.7,0.0,2.7,262.0
2020-03-31 23:00:00,8.1,94.2,0.0,5.8,216.0
2020-04-01 00:00:00,10.8,80.6,0.0,13.9,175.0
2020-04-01 01:00:00,10.4,79.6,0.0,10.5,212.0
2020-04-01 02:00:00,9.0,85.7,0.0,12.1,209.0
2020-04-01 03:00:00,9.5,84.5,0.0,12.8,188.0
2020-04-01 04:00:00,8.7,88.1,0.0,9.0,227.0
2020-04-01 05:00:00,5.7,96.1,0.0,2.3,198.0
2020-04-01 06:00:00,3.8,99.7,0.0,3.0,68.0
2020-04-01 07:00:00,4.2,100.0,0.0,3.1,92.0
2020-04-01 08:00:00,9.3,90.4,0.0,2.5,6.0
2020-04-01 09:00:00,12.7,74.7,0.0,4.3,160.0
2020-04-01 10:00:00,15.5,62.0,0.0,11.6,148.0
2020-04-01 11:00:00,17.8,51.8,0.0,17.2,158.0
2020-04-01 12:00:00,19.0,46.9,0.0,24.3,172.0
2020-04-01 13:00:00,20.2,43.2,0.0,24.1,174.0
2020-04-01 14:00:00,21.0,40.8,0.0,23.5,168.0
2020-04-01 15:00:00,21.3,40.2,0.0,20.2,207.0
2020-04-01 16:00:00,21.2,39.9,0.0,21.4,181.0
2020-04-01 17:00:00,20.1,43.1,0.0,24.9,180.0
2020-04-01 18:00:00,17.9,51.4,0.0,13.3,184.0
2020-04-01 19:00:00,15.0,61.3,0.0,7.6,218.0
2020-04-01 20:00:00,12.1,79.8,0.0,4.8,270.0
2020-04-01 21:00:00,8.5,92.2,0.0,4.2,66.0
2020-04-01 22:00:00,13.0,67.8,0.0,12.6,157.0
2020-04-01 23:00:00,12.4,67.7,0.0,10.3,176.0
2020-04-02 00:00:00,12.6,68.6,0.0,13.2,160.0
2020-04-02 01:00:00,11.7,72.9,0.0,8.2,165.0
2020-04-02 02:00:00,10.8,79.1,0.0,10.2,191.0
2020-04-02 03:00:00,10.4,81.3,0.0,6.0,210.0
2020-04-02 04:00:00,9.6,84.8,0.0,7.6,220.0
2020-04-02 05:00:00,9.9,86.6,0.0,10.0,182.0
2020-04-02 06:00:00,10.0,84.9,0.0,7.5,278.0
2020-04-02 07:00:00,11.3,79.3,0.0,10.0,188.0
2020-04-02 08:00:00,14.0,68.1,0.0,13.2,159.0
2020-04-02 09:00:00,16.4,58.5,0.0,17.6,180.0
2020-04-02 10:00:00,19.2,46.4,0.0,21.7,149.0
2020-04-02 11:00:00,20.8,45.4,0.0,23.9,171.0
2020-04-02 12:00:00,22.8,39.6,0.0,24.4,193.0
2020-04-02 13:00:00,24.6,34.6,0.0,24.6,190.0
2020-04-02 14:00:00,25.6,32.9,0.0,25.5,181.0
2020-04-02 15:00:00,25.3,35.3,0.0,24.1,162.0
2020-04-02 16:00:00,24.2,39.5,0.0,21.7,175.0
2020-04-02 17:00:00,23.2,44.7,0.0,14.3,181.0
2020-04-02 18:00:00,20.6,52.6,0.0,11.0,230.0
2020-04-02 19:00:00,16.9,62.8,0.0,6.7,263.0
2020-04-02 20:00:00,12.6,77.8,0.0,3.7,240.0
2020-04-02 21:00:00,11.7,84.2,0.0,4.7,335.0
2020-04-02 22:00:00,8.9,92.6,0.0,2.9,248.0
2020-04-02 23:00:00,7.6,98.2,0.0,5.4,15.0
2020-04-03 00:00:00,6.5,99.8,0.0,5.3,6.0
2020-04-03 01:00:00,6.4,100.0,0.0,2.4,300.0
2020-04-03 02:00:00,5.0,100.0,0.0,4.8,23.0
2020-04-03 03:00:00,4.0,100.0,0.0,2.3,10.0
2020-04-03 04:00:00,4.2,100.0,0.0,4.3,349.0
2020-04-03 05:00:00,3.5,100.0,0.0,2.4,6.0
2020-04-03 06:00:00,3.4,100.0,0.0,5.2,354.0
2020-04-03 07:00:00,3.3,100.0,0.0,2.4,332.0
2020-04-03 08:00:00,8.4,99.5,0.0,2.9,39.0
2020-04-03 09:00:00,12.8,79.1,0.0,7.6,13.0
2020-04-03 10:00:00,14.6,70.6,0.0,7.1,161.0
2020-04-03 11:00:00,16.6,61.5,0.0,6.3,169.0
2020-04-03 12:00:00,19.2,48.3,0.0,9.5,245.0
2020-04-03 13:00:00,21.0,41.7,0.0,13.0,220.0
2020-04-03 14:00:00,22.1,41.6,0.0,15.6,220.0
2020-04-03 15:00:00,22.0,39.9,0.0,17.1,244.0
2020-04-03 16:00:00,21.7,39.3,0.0,17.4,246.0
2020-04-03 17:00:00,19.6,52.0,0.0,20.2,252.0
2020-04-03 18:00:00,17.6,63.1,0.0,17.2,253.0
2020-04-03 19:00:00,16.0,75.8,0.0,8.8,247.0
2020-04-03 20:00:00,15.4,82.8,0.0,8.5,246.0
2020-04-03 21:00:00,15.1,87.1,0.0,8.1,275.0
2020-04-03 22:00:00,14.9,91.2,0.0,7.2,270.0
2020-04-03 23:00:00,14.4,95.6,0.0,4.1,260.0
2020-04-04 00:00:00,14.0,98.7,0.0,1.3,321.0
2020-04-04 01:00:00,14.1,100.0,0.0,4.5,259.0
2020-04-04 02:00:00,13.9,94.1,0.0,12.6,195.0
2020-04-04 03:00:00,11.7,87.6,0.0,12.2,173.0
2020-04-04 04:00:00,10.6,85.1,0.0,13.8,165.0
2020-04-04 05:00:00,9.3,87.1,0.0,8.7,185.0
2020-04-04 06:00:00,7.3,93.8,0.0,6.4,165.0
